14,landelles et coupigny,14380
14,villy lez falaise,14700
14,sainte marguerite de viette,14140
14,fontaine le pin,14190
14,demouville,14840
14,lassy,14770
14,thury harcourt,14220
14,cresseveuille,14430
14,grandcamp maisy,14450
14,viessoix,14410
14,bernieres d ailly,14170
14,poussy la campagne,14540
14,barneville la bertran,14600
14,lecaude,14140
14,courtonne la meurdrac,14100
14,russy,14710
14,hottot les bagues,14250
14,saint pierre du jonquet,14670
14,saint ouen le houx,14140
14,manneville la pipard,14130
14,reviers,14470
14,eterville,14930
14,bernieres le patry,14410
14,vassy,14410
14,vimont,14370
14,trouville sur mer,14360
14,cussy,14400
14,meslay,14220
14,formigny,14710
14,urville,14190
14,lion sur mer,14780
14,longues sur mer,14400
14,moyaux,14590
14,la caine,14210
14,saint gabriel brecy,14480
14,bures les monts,14350
14,le tronquay,14490
15,chaudes aigues,15110
15,naucelles,15000
15,cezens,15230
15,lieutades,15110
15,champagnac,15350
15,lacapelle viescamp,15150
15,vieillevie,15120
15,celles,15170
15,paulhenc,15230
15,fontanges,15140
15,collandres,15400
15,la monselie,15240
15,saint bonnet de condat,15190
15,saint paul de salers,15140
15,talizat,15170
15,anglards de salers,15380
15,champs sur tarentaine marchal,15270
15,sainte anastasie,15170
15,freix anglards,15310
15,valjouze,15170
15,pierrefort,15230
15,apchon,15400
15,aurillac,15000
15,saint bonnet de salers,15140
15,saint projet de salers,15140
15,madic,15210
15,montchamp,15100
15,charmensac,15500
15,saint martin sous vigouroux,15230
15,saint poncy,15500
15,vitrac,15220
15,la chapelle d alagnon,15300
15,condat,15190
15,le trioulou,15600
15,pradiers,15160
15,saint cirgues de malbert,15140
15,saint paul des landes,15250
15,le rouget,15290
15,siran,15150
15,saint martin valmeroux,15140
15,peyrusse,15170
15,jaleyrac,15200
15,antignac,15240
15,saint victor,15150
15,saint chamant,15140
15,cussac,15430
15,joursac,15170
15,deux verges,15110
15,escorailles,15700
15,rouffiac,15150
15,besse,15140
15,sainte eulalie,15140
15,la chapelle laurent,15500
15,clavieres,15320
15,cheylade,15400
15,saint martial,15110
15,saint etienne cantales,15150
15,mandailles saint julien,15590
15,saint vincent de salers,15380
15,narnhac,15230
15,saint etienne de carlat,15130
15,veyrieres,15350
15,fournoules,15600
15,saint illide,15310
15,arnac,15150
15,tournemire,15310
15,glenat,15150
15,landeyrat,15160
15,chastel sur murat,15300
15,saint cernin,15310
15,faverolles,15390
15,veze,15160
15,vezac,15130
15,dienne,15300
15,leucamp,15120
15,vernols,15160
15,saint flour,15100
15,salins,15200
15,cros de montvert,15150
15,chaussenac,15700
15,sourniac,15200
15,roannes saint mary,15220
15,allanche,15160
15,lascelle,15590
15,ayrens,15250
15,tremouille,15270
15,paulhac,15430
15,neussargues moissac,15170
15,ferrieres saint mary,15170
15,ruynes en margeride,15320
15,vedrines saint loup,15100
15,giou de mamou,15130
15,lacapelle del fraisse,15120
15,les ternes,15100
15,lacapelle barres,15230
15,arpajon sur cere,15130
15,rageade,15500
15,gourdieges,15230
15,alleuze,15100
15,lafeuillade en vezie,15130
15,brezons,15230
15,cros de ronesque,15130
15,pailherols,15800
15,parlan,15290
15,tanavelle,15100
15,murat,15300
15,nieudan,15150
15,marchastel,15400
15,anglards de saint flour,15100
15,saignes,15240
15,cayrols,15290
15,la trinitat,15110
15,jussac,15250
15,moledes,15500
15,albepierre bredons,15300
15,reilhac,15250
15,coren,15100
15,brageac,15700
15,maurines,15110
15,mauriac,15200
15,molompize,15500
15,andelat,15100
15,sansac veinazes,15120
15,roumegoux,15290
15,quezac,15600
15,le monteil,15240
15,cassaniouze,15340
15,laroquevieille,15250
15,marcoles,15220
15,chanterelle,15190
15,mourjou,15340
15,valette,15400
15,lanobre,15270
15,meallet,15200
15,seriers,15100
15,segur les villas,15300
15,polminhac,15800
15,le vigean,15200
15,saint gerons,15150
15,marmanhac,15250
15,saint cirgues de jordanne,15590
15,labrousse,15130
15,saint julien de toursac,15600
15,lugarde,15190
15,saint pierre,15350
15,jou sous monjou,15800
15,saint mary le plain,15500
15,saint etienne de chomeil,15400
15,barriac les bosquets,15700
15,chalinargues,15170
15,espinasse,15110
15,carlat,15130
15,anterrieux,15110
15,montgreleix,15190
15,saint santin de maurs,15600
15,saint saury,15290
15,beaulieu,15270
15,saint hippolyte,15400
15,rezentieres,15170
15,saint clement,15800
15,vic sur cere,15800
15,sainte marie,15230
15,marcenat,15190
15,saint antoine,15220
15,bonnac,15500
15,jabrun,15110
15,vieillespesse,15500
15,thiezac,15450
15,ladinhac,15120
15,badailhac,15800
15,saint urcize,15110
15,boisset,15600
15,sauvat,15240
15,coltines,15170
15,saint martin cantales,15140
15,lapeyrugue,15120
15,roffiac,15100
15,lastic,15500
15,chaliers,15320
15,pleaux,15700
15,saint simon,15130
15,saint georges,15100
15,prunet,15130
15,girgols,15310
15,montsalvy,15120
15,senezergues,15340
15,chavagnac,15300
15,raulhac,15800
15,malbo,15230
15,montmurat,15600
15,bassignac,15240
15,la segalassiere,15290
15,soulages,15100
15,ally,15700
15,saint santin cantales,15150
15,lorcieres,15320
15,riom es montagnes,15400
15,fridefont,15110
15,chalvignac,15200
15,laurie,15500
15,le vaulmier,15380
15,trizac,15400
15,virargues,15300
15,laveissiere,15300
15,neuveglise,15260
15,ussel,15300
15,saint remy de chaudes aigues,15110
15,loubaresse,15390
15,ydes,15210
15,yolet,15130
15,menet,15400
15,le claux,15400
15,saint saturnin,15190
15,saint constant,15600
15,auzers,15240
15,oradour,15260
15,laroquebrou,15150
15,saint amandin,15190
15,pers,15290
15,celoux,15500
15,laveissenet,15300
15,rouziers,15600
15,velzic,15590
15,drugeac,15140
15,chazelles,15500
15,villedieu,15100
15,saint mamet la salvetat,15220
15,moussages,15380
15,saint marc,15390
15,leynhac,15600
15,mentieres,15100
15,le falgoux,15380
15,lavastrie,15260
15,tiviers,15100
15,calvinet,15340
15,montvert,15150
15,labesserette,15120
15,leyvaux,43450
15,montboudif,15190
15,saint just,15320
15,salers,15140
15,massiac,15500
15,arches,15200
15,auriac l eglise,15500
15,valuejols,15300
15,junhac,15120
15,crandelles,15250
15,vabres,15100
15,saint etienne de maurs,15600
15,ytrac,15000
15,teissieres de cornet,15250
15,saint jacques des blats,15580
15,le fau,15140
15,lavigerie,15300
15,vebret,15240
15,maurs,15600
15,omps,15290
15,sansac de marmiesse,15130
15,vezels roussy,15130
15,teissieres les boulies,15130
16,saint front,16460
16,eymouthiers,16220
16,saint ciers sur bonnieure,16230
16,bourg charente,16200
16,la chapelle,16140
16,perignac,16250
16,amberac,16140
16,saint amant de nouere,16170
16,linars,16730
16,exideuil,16150
16,javrezac,16100
16,salles de villefagnan,16700
16,deviat,16190
16,verteuil sur charente,16510
16,barbezieres,16140
16,saint meme les carrieres,16720
16,vitrac saint vincent,16310
16,mansle,16230
16,soyaux,16800
16,luxe,16230
16,voeuil et giget,16400
16,saint laurent de cognac,16100
16,vignolles,16300
16,roumazieres loubert,16270
16,nabinaud,16390
16,marcillac lanville,16140
16,fontclaireau,16230
16,les essards,16210
16,puyreaux,16230
16,saint amant,16190
16,coulgens,16560
16,touzac,16120
16,marsac,16570
16,puymoyen,16400
16,boutiers saint trojan,16100
16,massignac,16310
16,chateauneuf sur charente,16120
16,brigueuil,16420
16,torsac,16410
16,montemboeuf,16310
16,ruffec,16700
16,criteuil la magdeleine,16300
16,oradour fanais,16500
16,angeduc,16300
16,rancogne,16110
16,magnac lavalette villars,16320
16,chateaubernard,16100
16,vars,16330
16,trois palis,16730
16,mainzac,16380
16,ars,16130
16,genouillac,16270
16,saint laurent des combes,16480
16,juignac,16190
16,saint groux,16230
16,nercillac,16200
16,tusson,16140
16,boisbreteau,16480
16,anville,16170
16,saint amant de boixe,16330
16,bouex,16410
16,saint cybardeaux,16170
16,combiers,16320
16,reparsac,16200
16,saint eutrope,16190
16,saint maurice des lions,16500
16,brillac,16500
16,coulonges,16330
16,raix,16240
16,ansac sur vienne,16500
16,aigre,16140
16,blanzac porcheresse,16250
16,montigne,16170
16,medillac,16210
16,yvrac et malleyrand,16110
16,cellettes,16230
16,feuillade,16380
16,bonnes,16390
16,la couronne,16400
16,villejesus,16140
16,graves saint amant,16120
16,montignac le coq,16390
16,saint martial,16190
16,les pins,16260
16,courlac,16210
16,saint bonnet,16300
16,les metairies,16200
16,louzac saint andre,16100
16,benest,16350
16,poursac,16700
16,lesterps,16420
16,la foret de tesse,16240
16,cellefrouin,16260
16,charras,16380
16,juillaguet,16320
16,condeon,16360
16,touverac,16360
16,segonzac,16130
16,chalais,16210
16,saint felix,16480
16,curac,16210
16,garat,16410
16,chillac,16480
16,palluaud,16390
16,les adjots,16700
16,cressac saint genis,16250
16,le bouchage,16350
16,bessac,16250
16,charme,16140
16,bardenac,16210
16,saint sulpice de ruffec,16460
16,saint vallier,16480
16,nieuil,16270
16,besse,16140
16,vouzan,16410
16,champagne mouton,16350
16,sireuil,16440
16,saint claud,16450
16,claix,16440
16,cherves chatelars,16310
16,ventouse,16460
16,bonneuil,16120
16,voulgezac,16250
16,saint michel,16470
16,fontenille,16230
16,saint germain de confolens,16500
16,vaux lavalette,16320
16,saint amant de bonnieure,16230
16,sonneville,16170
16,moulidars,16290
16,mosnac,16120
16,auge saint medard,16170
16,chadurie,16250
16,montboyer,16620
16,reignac,16360
16,merignac,16200
16,taponnat fleurignac,16110
16,saint fraigne,16140
16,mainfonds,16250
16,douzat,16290
16,la rochefoucauld,16110
16,manot,16500
16,ladiville,16120
16,nanteuil en vallee,16700
16,barro,16700
16,genac,16170
16,champagne vigny,16250
16,saint palais du ne,16300
16,vibrac,16120
16,la magdeleine,16240
16,rougnac,16320
16,jauldes,16560
16,maine de boixe,16230
16,le lindois,16310
16,chatignac,16480
16,etriac,16250
16,tuzie,16700
16,saint georges,16700
16,laprade,16390
16,saint laurent de belzagot,16190
16,saint christophe,16420
16,villejoubert,16560
16,roussines,16310
16,taize aizie,16700
16,cherves richemont,16370
16,agris,16110
16,empure,16240
16,blanzaguet saint cybard,16320
16,juille,16230
16,villognon,16230
16,birac,16120
16,verdille,16140
16,ambleville,16300
16,saint angeau,16230
16,pranzac,16110
16,mainxe,16200
16,barret,16300
16,le vieux cerier,16350
16,guizengeard,16480
16,xambes,16330
16,moutonneau,16460
16,aubeville,16250
16,magnac sur touvre,16600
16,la tache,16260
16,oriolles,16480
16,orival,16210
16,chassenon,16150
16,saint genis d hiersac,16570
16,vieux ruffec,16350
16,lussac,16450
16,foussignac,16200
16,challignac,16300
16,sigogne,16200
16,mouton,16460
16,dirac,16410
16,brie,16590
16,verneuil,16310
16,orgedeuil,16220
16,saint yrieix sur charente,16710
16,saint simon,16120
16,chenon,16460
16,jarnac,16200
16,sainte souline,16480
16,mesnac,16370
16,la peruse,16270
16,verrieres,16130
16,brie sous chalais,16210
16,saint leger,16250
16,souvigne,16240
16,bassac,16120
16,charmant,16320
16,rouillac,16170
16,valence,16460
16,grassac,16380
16,juillac le coq,16130
16,sainte severe,16200
16,brie sous barbezieux,16300
16,plaizac,16170
16,chasseneuil sur bonnieure,16260
16,anais,16560
16,fleac,16730
16,le grand madieu,16450
16,montignac charente,16330
16,chavenat,16320
16,parzac,16450
16,gurat,16320
16,tourriers,16560
16,guimps,16300
16,saint sulpice de cognac,16370
16,chabrac,16150
16,rivieres,16110
16,saint laurent de ceris,16450
16,pressignac,16150
16,malaville,16120
16,yviers,16210
16,salles d angles,16130
16,courbillac,16200
16,marillac le franc,16110
16,sauvignac,16480
16,lamerac,16300
16,mouzon,16310
16,vouthon,16220
16,merpins,16100
16,abzac,16500
16,saint adjutory,16310
16,saint avit,16210
16,gond pontouvre,16160
16,houlette,16200
16,sauvagnac,16310
16,champmillon,16290
16,villiers le roux,16240
16,esse,16500
16,bernac,16700
16,hiersac,16290
16,oradour,16140
16,suaux,16260
16,fleurac,16200
16,julienne,16200
16,montmoreau saint cybard,16190
16,villefagnan,16240
16,saint severin,16390
16,aubeterre sur dronne,16390
16,vaux rouillac,16170
16,saulgond,16420
16,saint romain,16210
16,hiesse,16490
16,breville,16370
16,saint sornin,16220
16,bioussac,16700
16,bayers,16460
16,couture,16460
16,la rochette,16110
16,longre,16240
16,ambernac,16490
16,pereuil,16250
16,mouthiers sur boeme,16440
16,saint coutant,16350
16,saint fort sur le ne,16130
16,lagarde sur le ne,16300
16,courgeac,16190
16,ruelle sur touvre,16600
16,angeac champagne,16130
16,ecuras,16220
16,saint medard,16300
16,marthon,16380
16,edon,16320
16,alloue,16490
16,angeac charente,16120
16,lignieres sonneville,16130
16,sers,16410
16,chenommet,16460
16,saint saturnin,16290
16,saint simeux,16120
16,echallat,16170
16,brossac,16480
16,saint preuil,16130
16,ronsenac,16320
16,saint projet saint constant,16110
16,poullignac,16190
16,gondeville,16200
16,lonnes,16230
16,saint martin du clocher,16700
16,touvre,16600
16,barbezieux saint hilaire,16300
16,vilhonneur,16220
16,souffrignac,16380
16,theil rabier,16240
16,les gours,16140
16,bignac,16170
16,licheres,16460
16,aussac vadalle,16560
16,saint mary,16260
16,gimeux,16130
16,la faye,16700
16,courcome,16240
16,saint quentin de chalais,16210
16,lachaise,16300
16,bellon,16210
16,cognac,16100
16,lupsault,16140
16,villebois lavalette,16320
16,pillac,16390
16,bors (canton de baignes sainte radegonde),16360
16,paizay naudouin embourie,16240
16,chassiecq,16350
16,villegats,16700
16,chazelles,16380
16,etagnac,16150
16,plassac rouffiac,16250
16,montjean,16240
16,passirac,16480
16,balzac,16430
16,gourville,16170
16,londigny,16700
16,saint brice,16100
16,becheresse,16250
16,rouzede,16220
16,gente,16130
16,nanclars,16230
16,salles lavalette,16190
16,salles de barbezieux,16300
16,ebreon,16140
16,mareuil,16170
16,montchaude,16300
16,roullet saint estephe,16440
16,chirac,16150
16,bouteville,16120
16,epenede,16490
16,triac lautrait,16200
16,asnieres sur nouere,16290
16,berneuil,16480
16,la chevrerie,16240
16,rouffiac,16210
16,vindelle,16430
16,montrollet,16420
16,mons,16140
16,bunzac,16110
16,vouharte,16330
16,lessac,16500
16,angouleme,16000
16,baignes sainte radegonde,16360
16,viville,16120
16,le tatre,16360
16,montbron,16220
16,gensac la pallue,16130
16,chassors,16200
16,rioux martin,16210
16,vervant,16330
16,gardes le pontaroux,16320
16,confolens,16500
16,aignes et puyperoux,16190
16,beaulieu sur sonnette,16450
16,ranville breuillaud,16140
16,lesignac durand,16310
16,saint gourson,16700
16,eraville,16120
16,champniers,16430
16,pleuville,16490
16,l isle d espagnac,16340
16,bazac,16210
16,bonneville,16170
16,mazerolles,16310
16,mornac,16600
16,mazieres,16270
16,brettes,16240
16,saint quentin sur charente,16150
16,fouqueure,16140
16,suris,16270
16,chabanais,16150
16,chantillac,16360
16,turgon,16350
16,bors (canton de montmoreau saint cybard),16190
16,ligne,16140
16,dignac,16410
16,saint germain de montbron,16380
16,nonaville,16120
16,sainte colombe,16230
16,nersac,16440
16,aunac,16460
16,fouquebrune,16410
16,jurignac,16250
16,nonac,16190
16,condac,16700
16,saint aulais la chapelle,16300
17,saint pierre d oleron,17310
17,saint sever de saintonge,17800
17,romazieres,17510
17,nancras,17600
17,trizay,17250
17,saint ouen,17490
17,breuillet,17920
17,gourvillette,17490
17,saint germain de vibrac,17500
17,la jarrie audouin,17330
17,chermignac,17460
17,preguillac,17460
17,courcoury,17100
17,la ronde,17170
17,saint bris des bois,17770
17,saint sauvant,17610
17,saint mande sur bredoire,17470
17,clam,17500
17,soubise,17780
17,clavette,17220
17,cercoux,17270
17,surgeres,17700
17,tugeras saint maurice,17130
17,perigny,17180
17,medis,17600
17,guitinieres,17500
17,bouhet,17540
17,saint medard,17500
17,cire d aunis,17290
17,puyrolland,17380
17,ardillieres,17290
17,nere,17510
17,les eduts,17510
17,ars en re,17590
17,arthenac,17520
17,saint martial,17330
17,etaules,17750
17,authon ebeon,17770
17,chatenet,17210
17,forges,17290
17,saintes,17100
17,clion,17240
17,varaize,17400
17,ballans,17160
17,saint xandre,17138
17,verines,17540
17,sablonceaux,17600
17,les portes en re,17880
17,pons,17800
17,saint aigulin,17360
17,saint vivien,17220
17,sainte radegonde,17250
17,luchat,17600
17,barzan,17120
17,saint froult,17780
17,rioux,17460
17,saint julien de l escap,17400
17,marans,17230
17,les essards,17250
17,floirac,17120
17,l houmeau,17137
17,cramchaban,17170
17,geay,17250
17,saint mard,17700
17,bignay,17400
17,saint pierre de l isle,17330
17,fontaine chalendray,17510
17,les gonds,17100
17,soubran,17150
17,saint sulpice de royan,17200
17,allas bocage,17150
17,angoulins,17690
17,varzay,17460
17,vaux sur mer,17640
17,bougneau,17800
17,chenac saint seurin d uzet,17120
17,blanzac les matha,17160
17,pere,17700
17,loire les marais,17870
17,saint romain sur gironde,17240
17,thenac,17460
17,la barde,17360
17,massac,17490
17,sainte meme,17770
17,aujac,17770
17,anais,17540
17,courcerac,17160
17,chaillevette,17890
17,saint sorlin de conac,17150
17,sonnac,17160
17,saint palais de negrignac,17210
17,saint ciers champagne,17520
17,saint denis d oleron,17650
17,coux,17130
17,louzignac,17160
17,nieul sur mer,17137
17,le chay,17600
17,consac,17150
17,le fouilloux,17270
17,dampierre sur boutonne,17470
17,plassay,17250
17,ferrieres,17170
17,chevanceaux,17210
17,migre,17330
17,bran,17210
17,bourgneuf,17220
17,arvert,17530
17,lonzac,17520
17,saint cyr du doret,17170
17,saint martial de mirambeau,17150
17,lussac,17500
17,saint leger,17800
17,bernay saint martin,17330
17,berneuil,17460
17,les mathes,17570
17,vinax,17510
17,vanzac,17500
17,saint martin de re,17410
17,le bois plage en re,17580
17,jussas,17130
17,mazerolles,17800
